Feature_Vector,Image,Label
"[11.134641706368624, 57.10220887161115, 99.81150102509449, 97.53039005157953, 177.21578423183107, 123.58152035227543, 115.39937310072636, 154.80491416243677, 0.00010191597593041018, 0.0008982841815794243, 0.0007852347305778789, 0.0014293136965478556]",Cobra_Pose_601.jpg,correct
"[125.87567288531307, 141.25505757118677, 179.6317273576269, 164.56351630768998, 158.93920564641817, 178.22264153923456, 166.4670983744006, 104.53498447243435, 0.0012331285758259904, 0.0011916736313254124, 0.0011909769105317622, 0.0022445058952122086]",Cobra_Pose_602.jpg,correct
"[130.09485578649634, 131.16478284522594, 176.3280488615116, 178.62029749249538, 137.70606748613955, 144.56433821799988, 81.55012776186635, 106.44457086174302, 0.001214301545784175, 0.0010114329883846465, 0.0012193960231982762, 0.001915962630325667]",Cobra_Pose_603.jpg,correct
"[90.86355608659457, 124.11144596961257, 169.647884595066, 46.03239756459681, 172.81823899333978, 167.34999889669277, 65.28139976442567, nan, 0.0008411004880274033, 0.0002476062312737904, 0.0010602807129027692, 0.000307667875835338]",Cobra_Pose_604.jpg,correct
"[170.48461342043555, 172.1263354634185, 131.39503699593888, 163.49930424666178, 147.58621060141894, 160.9529644056586, 135.90266284599696, 145.32011104081457, 0.0016901588887860335, 0.0009320159186956948, 0.001136200701516631, 0.0016614477475661682]",Cobra_Pose_606.jpg,correct
"[99.96369631183994, 25.934900193051966, 119.94412864755076, 92.63150931127274, 127.08895570096081, 139.33194183579653, 63.57099531617238, 95.71277355156133, 0.00039559668437135317, 0.0006092319062091446, 0.0007201865336349301, 0.0009554801926560762]",Cobra_Pose_608.jpg,correct
"[172.70098453819574, 179.23109393412585, 119.98125515132865, 142.00508853214507, 156.24555463861248, 160.00776840373936, 147.06976844846184, 162.46320747756175, 0.0011258500033900385, 0.00048027172410061914, 0.0009226649603559725, 0.0005928961698913907]",Cobra_Pose_609.jpg,correct
"[172.05974175533518, 172.1202819540571, 105.7404080242261, 156.63068660764577, 169.0399458661325, 129.76400166954775, 149.59716280993888, 96.6937051693327, 0.0017319223942393646, 0.0008168372273503644, 0.0014879072020246385, 0.0014944629603650173]",Cobra_Pose_610.jpg,correct
"[172.40560195149612, 179.02717899300012, 177.00387915304805, 172.08421538368142, 158.27384143600585, 167.37923688875705, 127.15691917940386, 153.62533859865593, 0.0006006104313554725, 0.00046545110360158974, 0.0004981984011958006, 0.0009110903868728205]",Cobra_Pose_611.jpg,correct
"[43.64379944725518, 32.350706057777295, 158.26915623379034, 176.15142920188526, 164.48344717511046, 175.49590379544114, 169.56153394798721, 162.13129529082792, 0.00012126603196580696, 0.0007973861208943863, 0.0009193176772225866, 0.001544779288243912]",Cobra_Pose_612.jpg,correct
"[174.14404137344897, 178.14433158507086, 154.83085889802547, 177.82924559172014, 155.71505319343044, 160.99798911575232, 133.1485631240708, 56.244275055408785, 0.0012901454911900562, 0.0005927484840103263, 0.000998513975195549, 0.0007161213481982433]",Cobra_Pose_62.jpg,correct
"[99.06297793703135, 96.32062211793759, 176.41853171960682, 126.96245105275139, 171.86977586899673, 141.47786007722573, 130.6553981386828, 79.70745931265225, 0.0007062834662077064, 0.0008740089122518111, 0.0009068371497476277, 0.0016583478111324187]",Cobra_Pose_65.jpg,correct
"[169.81109083986746, 48.005527229372866, 160.47977551396414, 172.48749884329698, 132.81439200490374, 86.47526618820173, 163.33182057093046, 167.21741885409313, 0.001333212140492738, 0.0007255951199322766, 0.0008187366493926105, 0.0013499789058260836]",Cobra_Pose_66.jpg,correct
"[147.61135253222923, 119.28081714245792, 167.64323930769567, 137.29909933748817, 170.76623588915268, 164.89984512550603, 122.41975968029742, 77.19862740298088, 0.0015876209027710366, 0.0010025436370974582, 0.001365413362489132, 0.0018878913512522127]",Cobra_Pose_67.jpg,correct
"[165.67762073452968, 147.46846758424593, 107.69015967834511, 102.97346185869097, 129.46437027138583, 132.2541161478177, 160.00789357508634, 114.67040727204706, 0.0015535165456767325, 0.0005832851903766423, 0.0007886609303554385, 0.000747886635193016]",Cobra_Pose_68.jpg,correct
"[160.5412412293102, 139.8935763410671, 100.75619140156365, 122.21318334480466, 167.50454469424798, 146.57022666822127, 140.73322153229265, 132.93280898682505, 0.0015679456773600962, 0.0005009638902727113, 0.0012608861565743714, 0.0007115410967867988]",Cobra_Pose_69.jpg,correct
"[168.05654898706624, 152.759314139039, 179.26795672284425, 139.52907732931072, 173.0751514851392, 171.87382914580792, 126.663498698249, 94.36662235682086, 0.0014364999596841147, 0.0004487625650165371, 0.0011297295954951912, 0.0005091086395005259]",Cobra_Pose_7.jpg,correct
"[150.55866032079888, 167.33414565675616, 132.52417144287338, 157.70105294848548, 149.79030120808002, 165.30612251179755, 165.0003712017032, 161.38507391291907, 0.0008343398544539668, 0.000661047270907168, 0.0008165933756546685, 0.0013147565493280041]",Cobra_Pose_72.jpg,correct
"[90.10722709693871, 102.7606630952998, 152.65134573355343, 125.09053098680191, 157.19846164632503, 179.62739327395803, 172.85048138358127, 178.77437302439822, 0.000980865178786635, 0.0006661711189981951, 0.0011464975352146272, 0.0012981113321607661]",Cobra_Pose_73.jpg,correct
"[170.53328665529406, 108.50098396950308, 73.13327607582355, 89.02166293107106, 152.46460566545662, 159.37037307996513, 142.82509706097287, 140.80976186756473, 0.0005293760627185814, 0.0002759093289131148, 0.00054212817084838, 0.0003420833184815354]",Cobra_Pose_74.jpg,correct
"[173.24934263113846, 175.34475843419767, 175.575516573718, 167.70052400758001, 156.6844715073645, 168.44596448210203, 124.76494553724434, 118.10939343888795, 0.0017121261900294581, 0.0011137152636126785, 0.0012531338685198765, 0.0018344030187236707]",Cobra_Pose_75.jpg,correct
"[159.66163669306292, 145.86995112263435, 27.100516771459564, 40.25220682169857, 157.5996437258082, 168.43093630094012, 158.2366514117815, 171.57474820571218, 0.0012299559440275283, 0.0009934008265760172, 0.0010724504640903278, 0.0004748598926735022]",Cobra_Pose_77.jpg,correct
"[178.27782738867035, 158.1144944223076, 128.2970431083681, 107.64141498616982, 141.8309081615299, 178.88289381824566, 160.80899636972447, 106.66402511772665, 0.001974084985744794, 0.0006925616965067913, 0.0010740219197455981, 0.0015365031984368603]",Cobra_Pose_78.jpg,correct
"[169.08871943036428, 176.54537835905666, 122.18148308283449, 169.02202582903735, 177.7575264582519, 29.253268613275388, 139.10984734343117, 101.32603396825367, 0.0005829468805890353, 0.0005067390235906832, 0.0009275649892389244, 0.0009126384235476876]",Cobra_Pose_79.jpg,correct
"[61.036734085074116, 112.93574133407704, 139.89737130077233, 152.16500642879788, 108.97670279443527, 140.4608718902699, 81.34768883940365, 93.9066663684106, 0.00017216993074267885, 0.0006901137208195728, 0.0011295251581072546, 0.0008005474703360584]",Cobra_Pose_8.jpg,correct
"[54.59381944259649, 90.77763535304325, 156.61170882083215, 130.9171513950665, 167.44596061402362, 111.87980484114058, 148.97029061522775, 130.54596273469875, 0.0004141581069871724, 0.0005000099767936968, 0.001035271993523768, 0.001152330260589231]",Cobra_Pose_80.jpg,correct
"[115.83633936338916, 88.4888328419462, 131.423686318312, 53.280915021972845, 174.2349299301128, 129.21656168552363, 44.96969477905956, nan, 0.0011386489670063068, 0.0009510043763274427, 0.001102095004985849, 0.0010199866672758661]",Cobra_Pose_81.jpg,correct
"[146.84547788548713, 127.72557906864049, 160.9740089735316, 131.68422627844862, 156.07989695057293, 160.62071255151196, 109.48289778474916, 74.74279541297604, 0.0014176694617077604, 0.0009281320059001461, 0.0011776898265689773, 0.0017796871214879981]",Cobra_Pose_82.jpg,correct
"[163.32543439590188, 154.31718260991704, 86.30888536307275, 71.80184917749318, 121.76652259364603, 175.57187425031955, 138.77400022565752, 119.97551194028499, 0.0015017259533034342, 0.000288008551242104, 0.0008498223903310456, 0.0005515797300071119]",Cobra_Pose_83.jpg,correct
"[179.36423527012573, 70.18075227733979, 33.30986606460719, 41.85286281753319, 171.93588734197303, 178.85597355965822, 131.70377972781247, 149.0834294440932, 0.0009508276757441194, 0.000732479532237371, 0.0010206593603078937, 0.00044919760735025177]",Cobra_Pose_85.jpg,correct
"[167.02315674953468, 156.56201942342906, 63.05285122483374, 105.66716083192044, 166.86197988770778, 150.13974771932945, 160.9392183550752, 74.67017175785966, 0.0016789048336184552, 0.00019726237482846218, 0.001396908959297651, 0.00018173624129971515]",Cobra_Pose_86.jpg,correct
"[169.03915185680407, 135.0363781363017, 83.38531014118263, 112.01534486473426, 170.29958886324164, 146.58475778630103, 162.99440400129012, 177.07894980330246, 0.0007850045856719289, 0.00015311146007713, 0.0004913848948058367, 0.0003049290872375466]",Cobra_Pose_87.jpg,correct
"[107.04256439148706, 127.0015413734159, 171.39474491997805, 164.80793481375056, 174.36468522402015, 172.88192310785723, 108.00422915566843, 167.22304971537193, 0.0011106102480394125, 0.0006328839761609183, 0.001022935094666874, 0.0013669498703926326]",Cobra_Pose_89.jpg,correct
"[176.21690202817405, 177.59247107055168, 101.22874408531041, 71.57277125404045, 153.50659216983786, 167.1501728727538, 128.93083508598153, 65.06794801205949, 0.0014596489850418446, 0.00041852966294654396, 0.0008518074474396827, 0.0007917785243630273]",Cobra_Pose_9.jpg,correct
"[129.4631978729698, 160.29517493923336, 147.09900270450157, 140.62719805014663, 158.6395643605564, 163.30019808445547, 157.124190755222, 166.91833559201686, 0.0016182554325868965, 0.0009697052928015641, 0.0011475054580589905, 0.0012769667467709216]",Cobra_Pose_91.jpg,correct
"[164.93365134812888, 167.42241099525725, 90.09140453994652, 16.22231692891553, 161.47927807688163, 162.93684974703788, 134.4168390503215, 2.973590216568757, 0.0019890236344420015, 0.0010253776288410028, 0.0012192854226658445, 0.0015654109857889194]",Cobra_Pose_95.jpg,correct
"[154.96604093845136, 153.7100749155227, 174.72879677233107, 178.39386966205072, 172.68244234314488, 176.33456700245105, 145.28128569787384, 127.50378849297954, 0.0007719908671644075, 0.0005096161944932761, 0.0006770069528907549, 0.0009630076709444734]",Cobra_Pose_96.jpg,correct
"[154.73061568232134, 133.33090146024725, 175.7695467540636, 127.83433548639829, 179.07691297046236, 153.91167669182892, 122.38353256417712, 86.95622779185135, 0.001107995473558073, 0.0009444976182189322, 0.0010255633787320253, 0.00171750123579578]",Cobra_Pose_97.jpg,correct
"[114.41582419980722, 119.34900192801884, 179.06327303854968, 78.4017602399876, 160.78444632159756, 172.24147107877945, 170.80431204000678, 82.91173018669461, 0.0011949382255199413, 0.0008020153669818688, 0.0012749608963386033, 0.001402458235853772]",Cobra_Pose_98.jpg,correct
