Feature_Vector,Image,Label
"[171.63756083448786, 161.7609273446333, 145.3566399360763, 153.78647495680465, 145.76455147242274, 169.22264308577056, 148.44239816020445, 160.71749107411352, 0.0019181441578744259, 0.0011959973320385866, 0.0015310914487942026, 0.0019895547446546263]",Cobra_Pose_223.jpg,correct
"[179.00172327957515, 178.36843589146312, 42.68088094876809, 166.94262582463946, 154.20647412522146, 154.70157381591517, 143.35005107712473, 163.16617213813123, 0.001526326827288941, 0.0008353091362003414, 0.0011081816868396383, 0.0005702654080900037]",Cobra_Pose_224.jpg,correct
"[97.37071670551099, 97.43958728228424, 179.37886133816494, 177.96162026912342, 112.46382702915889, 127.3127603972745, 135.61256901766308, 124.16312245005555, 0.000614030110570575, 0.0007187179315479902, 0.0007016503426555927, 0.0013882851424975137]",Cobra_Pose_225.jpg,correct
"[33.08437800831766, 148.73272380491585, 91.47564323223962, 102.32171845233981, 146.2549210752162, 25.542493139509425, 114.17016216690615, 109.28009060714203, 8.78988543592303e-05, 0.0009468791565023795, 0.0010146367813232665, 0.0012370225793992451]",Cobra_Pose_226.jpg,correct
"[160.07733045726044, 152.70402830370446, 139.71572562720004, 128.3755410303691, 115.84608731881882, 176.75162777155435, 53.673231672355406, 1.9780394930552283, 0.001296720072762405, 0.0005308692444558396, 0.0007196838683219541, 0.0008111255070663215]",Cobra_Pose_227.jpg,correct
"[171.6503594107864, 151.5257097833036, 132.05332444813482, 178.34777167715393, 131.7876783137671, 142.142503820785, 51.74126784906739, 128.5932541220887, 0.0009385638201972825, 0.0004467351569531111, 0.0008958517355575829, 0.0005058463675405545]",Cobra_Pose_228.jpg,correct
"[143.86744992172484, 99.94230465473427, 123.29568227154985, 125.7812216393033, 131.6919703130679, 140.21095450577073, 67.83931939896169, 72.8483663207027, 0.0009219031655290988, 0.0008209271658248229, 0.001743527597527985, 0.0009253658779018111]",Cobra_Pose_229.jpg,correct
"[164.89523414504768, 162.7312323115042, 144.603427259444, 134.65602709270678, 152.64663900169955, 157.6078483951486, 70.07671931166179, 66.96227561863799, 0.0013638542118726588, 0.0008321481577711218, 0.0018562641877349366, 0.0009404365516304279]",Cobra_Pose_23.jpg,correct
"[157.818426098621, 162.02943813006425, 62.4034145683086, 136.25849860095718, 14.340070163454598, 98.21490800784828, 138.7649546378149, 70.77746341440394, 0.0010926037600808972, 0.0006842186995735145, 0.0007867804206255478, 0.0009558261820875111]",Cobra_Pose_230.jpg,correct
"[174.76328840822458, 175.55540458412077, 53.6513907327156, 59.27803714710554, 146.24688431438744, 165.78203961632477, nan, nan, 0.0013917965223420542, 0.000596107824579976, 0.0007355504886754719, 0.00048811421746849416]",Cobra_Pose_231.jpg,correct
"[89.22543196241908, 113.0313036203571, 172.31965233862104, 169.33831524266986, 145.47078861980148, 139.94010348798614, 136.2830613193708, 131.18075353922373, 0.0009602910101691749, 0.0008940097725562255, 0.0010512108658966477, 0.001744121928640059]",Cobra_Pose_232.jpg,correct
"[150.7875208438412, 154.7280803367572, 21.786518075049795, 135.681837330763, 169.6635174985989, 135.79992059340364, 166.89119119902702, 157.82048593536643, 0.0013633072041547658, 0.0007276934884330963, 0.0011027913463531485, 0.0002716958570155369]",Cobra_Pose_233.jpg,correct
"[140.74743741238575, 139.1038818818261, 168.8529776913658, 173.80097670528798, 143.0037537826219, 136.65226852926452, 110.70302245149826, 149.69657966657095, 0.0008233219367451363, 0.0006344386190581132, 0.0008020674034648535, 0.0012032550012138412]",Cobra_Pose_234.jpg,correct
"[179.34317167206413, 174.50172848731074, 139.30599663410626, 59.23057841240601, 167.96448378341802, 160.47493669536118, 177.07554709463048, 158.50148119007446, 0.0011145038722605333, 0.00012289454291321432, 0.0006314935619580819, 0.00046271024630204085]",Cobra_Pose_236.jpg,correct
"[126.18315868075285, 103.6983222327311, 160.09176565473453, 168.2373380816455, 145.0316594051974, 143.04407352943528, 146.80378328165256, 150.82791369303712, 0.0008085096880381669, 0.0007658238723761921, 0.0009131379605638273, 0.001667945726478964]",Cobra_Pose_237.jpg,correct
"[152.11514956450776, 143.77920666338133, 11.355158229928955, 75.13879818804462, 118.0129306373298, 143.08311794602199, 179.14223150831614, 156.86844655950108, 0.0014418183435990603, 0.00024983070151944164, 0.0006543895129718018, 0.0007369888376375293]",Cobra_Pose_238.jpg,correct
"[179.85587756617522, 139.40621673507917, 101.47172876152634, 85.44462852211036, 116.59453994057229, 75.56994767378366, nan, nan, 0.0005415054750396274, 9.43549570076291e-05, 0.002265593551811171, 0.00018532212385880773]",Cobra_Pose_240.jpg,incorrect
"[174.5276492925853, 153.61188389820828, 143.89801072569472, 173.5303395322083, 163.06623773774584, 152.93101019129872, 146.00228460993938, 178.98080708872084, 0.001156751261014318, 0.0005428587620877677, 0.0008651826804660372, 0.0010397559361241078]",Cobra_Pose_242.jpg,correct
"[173.2859307405515, 125.53551398565895, 157.54284645146822, 164.55638461847101, 162.73437676146378, 171.41663430193842, 147.52659065555287, 122.21350706727192, 0.0017703364630622057, 0.00108488434125219, 0.0012175450917053688, 0.0020611341135500696]",Cobra_Pose_243.jpg,correct
"[152.0465249168315, 161.10038333242207, 172.73546830203875, 178.30506200678192, 165.87653619347253, 161.29173218915983, 132.26595769530704, 131.6656597765211, 0.0018512482421665787, 0.001159606100997379, 0.0014510748182769157, 0.0021706194715205456]",Cobra_Pose_244.jpg,correct
"[136.92788274640571, 140.8240604669433, 165.15707493127266, 171.89569918156218, 139.96975649029557, 142.0152376778576, 133.96690303770683, 65.17068900329384, 0.001217100892935157, 0.0003690979700433152, 0.0010116488769324034, 0.0006581749907638617]",Cobra_Pose_245.jpg,correct
"[128.26482715994754, 22.492351726778686, 5.603899094427865, 175.86540045349733, 146.70117056598582, 109.35193687682202, 35.306572545367125, 7.288740119797655, 0.0013249217846860565, 1.842279123695367e-05, 0.0008738752552267464, 1.629878062569131e-05]",Cobra_Pose_246.jpg,incorrect
"[177.33754349764715, 110.30599908360801, 99.8407405754803, 135.68508309750626, 162.65597053376428, 151.8756729333809, 137.1827339068102, 110.86992238574403, 0.0017575476659887907, 0.001104210302123058, 0.0016247965365287628, 0.0016031522117637453]",Cobra_Pose_247.jpg,correct
"[138.98151787101284, 160.75489613766015, 37.47116104532431, 84.97356359711068, 18.291811600497976, 22.604377646168356, 127.7177326987278, 145.68252826783743, 0.0004785595727899911, 0.00035541510401304697, 0.0008282037099811566, 0.00021949184098271876]",Cobra_Pose_248.jpg,correct
"[152.91684506915308, 158.20468818251922, 24.235933944711658, 12.469760797300573, 139.67022857117982, 171.6036680015037, 150.72031136347854, 130.87644489739057, 0.0013855572827590266, 0.00032893864865789744, 0.0008165838348822032, 0.0001816423973764156]",Cobra_Pose_249.jpg,correct
"[175.12016465547416, 174.26439692587888, 94.15089762145449, 102.82521069225794, 143.01426184052497, 164.64016446375666, 136.67780003553332, 167.76718629382296, 0.0015892813414423623, 0.0006358147780648683, 0.000791130632268799, 0.0009064174498377694]",Cobra_Pose_25.jpg,correct
"[135.98612112129646, 114.39076646597341, 171.25997037171692, 179.6547170269601, 170.94873986869214, 152.16540495040954, 153.30354836627671, 144.7849369331827, 0.001099408207937746, 0.000900012753809302, 0.0009972318357368655, 0.001775564879463794]",Cobra_Pose_250.jpg,correct
"[163.3641843164808, 36.23379856455975, 138.61202219511463, 107.46976646360599, 153.82904276208077, 112.01469176009641, 87.12399145883292, 59.732487497115024, 0.0010344555963016462, 0.000794583346875729, 0.0015415227534517743, 0.0008758775255258181]",Cobra_Pose_251.jpg,correct
"[127.74907415856383, 129.1213749293903, 179.74798057201832, 174.04091359086348, 150.91872669985878, 158.05385052100362, 150.3301159454962, 150.06439767541562, 0.0012325563392805642, 0.001188273209757285, 0.0012281087037276847, 0.002216002390387618]",Cobra_Pose_252.jpg,correct
"[142.77645697925433, 120.28104064775063, 166.9523105199862, 174.69862397403395, 133.6264336648935, 119.81352487886102, 138.95489765878983, 165.11380188293256, 0.0008621828168207676, 0.0005543640759553507, 0.0006984959424004254, 0.0010633546819918348]",Cobra_Pose_253.jpg,correct
"[135.46680013234985, 135.50029254503679, 119.04403725001377, 58.312815685341135, 110.35011184961353, 151.04320661272888, 138.6067392890976, 142.45095355607785, 0.0019571937137344373, 0.0010007759541169501, 0.0009671925334527571, 0.0015736557496519997]",Cobra_Pose_254.jpg,correct
"[166.0697452442089, 176.34289431126655, 82.35487739670326, 117.70004174868514, 112.39280400282894, 126.64873818616624, 178.36291349891985, 165.88394015901068, 0.0020740686178480454, 0.000568867586299807, 0.0014435812492791344, 0.0011258080343041804]",Cobra_Pose_255.jpg,correct
"[4.31686366094122, 32.676407945547716, 149.7386081020738, 163.91058565132266, 177.63278233568238, 153.4113875523948, 149.42008984728665, 153.6532649373028, 5.062375017800057e-05, 0.0006757000650407136, 0.0009266892836958555, 0.0012889589617303043]",Cobra_Pose_257.jpg,correct
"[162.3552141463604, 164.2259122351149, 174.02251610731713, 172.39379200918108, 102.85958123694988, 117.23622209883094, 132.1473353051463, 140.17157989560462, 0.0010377747211972083, 0.0007686262081367733, 0.0010432320984860076, 0.0013937581503817096]",Cobra_Pose_258.jpg,correct
"[158.7090496661558, 98.03800860459685, 151.68954223054916, 171.16208654397425, 144.33736687223603, 168.34758344723858, 164.54920247230197, 162.81226193028428, 0.0010304789777170018, 0.0007060130458552354, 0.001101085568225818, 0.001236986039833278]",Cobra_Pose_26.jpg,correct
"[113.29020949560547, 126.45615029948831, 4.159286217109355, nan, 152.73881298340888, 114.7427817682372, nan, nan, 0.0013339404884687967, 0.00027159631849428756, 0.0026629779532667533, 9.093519860410305e-05]",Cobra_Pose_260.jpg,incorrect
"[30.01495603414832, 60.39754843874384, 165.6630628090937, 166.36194113785683, 133.32047899380112, 172.71687733572298, 158.48181238571533, 152.81276404428493, 0.0001394231444751513, 0.0003459444269584746, 0.0004622595890097656, 0.0006538313679092284]",Cobra_Pose_261.jpg,correct
"[27.405637824004174, 14.58213392379595, 115.14751319355166, 148.0824887265043, 167.07702897871235, 154.01372506205274, 173.55151389556383, 138.8579480549958, 0.00023758170177163841, 0.0007953173113256965, 0.0009300887344614155, 0.0013024520638108775]",Cobra_Pose_262.jpg,correct
"[95.6530109365196, 138.97446721274503, 165.72359103983644, 140.38054765307726, 147.40575443576955, 100.40071926376967, 153.21914761081226, 59.39647950312772, 0.0008729210608626417, 0.0003051940696647289, 0.0011990819377941187, 0.0008136963221964294]",Cobra_Pose_263.jpg,correct
"[2.885127641698282, 127.830004554394, 106.37688103038549, 141.5075010609093, 165.15302293064667, 166.57251171459646, 124.80516588370502, 171.1711265973762, 0.00014157405047966846, 0.00023346318314416655, 0.0011399019918326382, 0.0004979178329257038]",Cobra_Pose_264.jpg,correct
"[138.89530158662913, 146.421183533142, 165.1630726926486, 142.40436658544792, 149.7369363323857, 97.24926853495461, 137.73907194575554, 61.84696368890526, 0.0008351339223196, 0.000873658393995072, 0.0009466999548080762, 0.0016431343450957984]",Cobra_Pose_265.jpg,correct
"[133.6265232723876, 42.86349993432897, 125.86869226509303, 114.76185347128323, 155.1792109184998, 110.81838549866609, 71.08405156389962, 61.8984254194797, 0.0011371438908105971, 0.0007623680080486862, 0.0016024043888977337, 0.0008388303465622307]",Cobra_Pose_266.jpg,correct
"[157.31106246004757, 117.45315496152186, 101.82071306764176, 87.29588084995174, 128.32944377201102, 141.95372501377219, nan, nan, 0.001286504716598593, 0.0001232897048101625, 0.002529777004651159, 0.00044079654039566216]",Cobra_Pose_267.jpg,correct
"[154.73277373372446, 154.1584949535875, 168.08890820508756, 4.476976791178318, 157.31600408992077, 163.72147303850647, 116.36284236463739, 31.992304580654572, 0.001697175350306535, 0.000886365374745812, 0.0013041808328019297, 0.0018941297685736603]",Cobra_Pose_27.jpg,correct
"[160.4848265868151, 179.85243997616934, 11.75840108159863, 24.572361336041507, 179.3149824216999, 175.02938892729395, 91.05644022141287, nan, 0.0016207852592869361, 0.00010286103005770489, 0.00146460584078406, 8.308394032226614e-05]",Cobra_Pose_270.jpg,correct
"[166.6994689714099, 159.43739984564817, 69.00520870506386, 77.83602629191657, 171.3460050952864, 157.79124784387963, 117.86227888044384, 117.98772421410469, 0.0021415124617836486, 0.0006299539572842174, 0.0014976858125165717, 0.0009946994398726925]",Cobra_Pose_271.jpg,correct
"[162.64834542903918, 120.48392246543855, 177.3887843948253, 138.94748125497856, 107.77930651388051, 151.49599970277717, 137.82646039908624, 75.99370360407588, 0.0014045514262727079, 0.0008442243643846388, 0.0009776573363669404, 0.0016058098526416681]",Cobra_Pose_272.jpg,correct
"[154.81998568261187, 126.59134482131202, 73.26437124460098, 141.4881992976215, 174.5356505521062, 170.1814194248514, 12.472218075602797, 147.04669208028713, 0.0012382578889183933, 0.00023367490435927736, 0.0010955993097053916, 0.000648191800982554]",Cobra_Pose_273.jpg,correct
"[18.9182570617166, 122.75023191968786, 47.532691126203325, 44.63062221298406, 159.79680653417168, 155.09526426192576, 154.99061283267454, 150.75932018484642, 0.00023432477731005817, 0.0004008620879846549, 0.0011049212379327, 0.00034282208845524823]",Cobra_Pose_276.jpg,correct
"[178.8635567499757, 158.49561090298639, 173.54919759956115, 171.55465766079715, 174.88322707779216, 153.1154724541988, 160.32884151333718, 74.35677893728663, 0.001005665664561294, 0.0003957166097369475, 0.0008835338303512326, 0.0006810643815632117]",Cobra_Pose_277.jpg,correct
"[107.82998732277107, 101.82625528439996, 172.4431528315506, nan, 162.8422367215978, 139.9613833805789, nan, nan, 0.000824968577406065, 0.00018131989467774835, 0.001967049251844436, 0.00018527178498889142]",Cobra_Pose_278.jpg,correct
"[70.61731040207641, 12.734974632186526, 127.19689417142972, 135.16928384293044, 179.99690018656085, 108.81401931587544, 93.5520065015636, 96.5563988237501, 0.0007556940068278864, 0.000912588202995484, 0.0018596160255512867, 0.0009711632122316606]",Cobra_Pose_279.jpg,correct
"[166.8991633601383, 133.04373461252968, 177.51709213089694, 126.01696711467211, 144.4163964063335, 171.29326980409286, 178.80736473794195, 71.69908995925589, 0.0012385493733000283, 0.0009460562909339049, 0.0010213008949765798, 0.0017526490406552468]",Cobra_Pose_280.jpg,correct
"[122.14398443380884, 96.07369027665521, 86.58120631069319, 176.6504173501711, 129.15109150365916, 130.32597477139268, nan, nan, 0.0012515716415094132, 0.00019686538073168493, 0.00249800238490328, 0.0004073738900150166]",Cobra_Pose_281.jpg,correct
"[69.85512860782457, 91.13851164666434, 166.2817273527306, 163.95666077143363, 172.0987721114361, 166.0402724751228, 126.922212544225, 143.4518566433215, 0.00044999239102609613, 0.0006207242572419821, 0.0007647964587597525, 0.0012163504217332292]",Cobra_Pose_282.jpg,correct
"[174.32381524631234, 172.94058896982352, 152.58001002967336, 100.01243928666176, 37.059649469312184, 13.982604349696349, 105.87602157704875, 135.83006124355845, 0.000554565767917445, 6.465724542035067e-05, 0.0006756948966343346, 0.0002032372544550461]",Cobra_Pose_283.jpg,correct
"[123.69242994233709, 150.02182058397895, 130.88685800342574, 168.92494223073942, 34.276984265905355, 38.79645854118308, 150.00862706074562, 159.08889720603815, 0.00025482911631375223, 0.0004265930118543878, 0.0005090823826878952, 0.000718928691189019]",Cobra_Pose_284.jpg,correct
"[167.19599482116413, 179.41804631321767, 178.26230459568947, 177.39484902245923, 179.58632892692418, 156.92435450225312, 163.5752203196898, 171.14582003795306, 0.000890401446653336, 0.0008299399387864984, 0.0009627660967012399, 0.0017032739385754853]",Cobra_Pose_285.jpg,correct
"[168.59247605126575, 168.69898121688107, 150.9147584901233, 159.72535318344725, 168.68604308494537, 179.40576165747538, 88.40372176934918, 39.54048222316686, 0.001317524178162375, 0.0006560486047330726, 0.0009431793163131574, 0.0011670206061598915]",Cobra_Pose_286.jpg,correct
"[114.69170925560299, 127.56701826383133, 94.60643965257565, 0.20148753957294166, 153.56974506139574, 117.58680768549526, nan, nan, 0.0012605006547912428, 0.00012993278979845488, 0.002496303530375226, 0.00018073082098113373]",Cobra_Pose_287.jpg,correct
